n_inpatient,n_outpatient,n_carrier,n_claims,n_providers,n_facilities,n_obs_years,n_ed_claims,n_pqe_ed,ed_to_total_ratio,pqe_to_ed_ratio,inpatient_ratio,provider_per_claim,ed_per_year,pqe_per_year,claims_per_year,days_since_last_claim,days_since_last_ed,days_since_last_pqe,utilization_trend,recent_to_early_ratio,recent_ed,consecutive_ed_years,has_diabetes,has_copd,has_chf,has_htn,has_asthma,has_ckd,comorbidity_count,multi_chronic,n_diagnoses,bice_boxerman,n_prescriptions,n_unique_drugs,polypharmacy,high_polypharmacy,rx_per_year,n_dme_claims,has_dme,n_hha_claims,has_hha,n_snf_claims,has_snf,n_hospice_claims,has_hospice,SEX_IDENT_CD,BENE_RACE_CD,AGE_AT_END_REF_YR,ESRD_IND,ENTLMT_RSN_ORIG,ENTLMT_RSN_CURR,BENE_HI_CVRAGE_TOT_MONS,BENE_SMI_CVRAGE_TOT_MONS,BENE_HMO_CVRAGE_TOT_MONS,DUAL_ELGBL_MONS,BENE_STATE_BUYIN_TOT_MONS,RTI_RACE_CD
-0.022216063,-0.0068854685,0.0070646666,-0.00042819235,-0.002680202,-0.0013313424,-0.000636106,-0.0022009842,-0.048879847,0.022697352,-0.11793006,-0.07359042,0.02402142,-0.0058940863,-0.014806028,-0.005470971,0.011048768,-0.014718124,-0.033307306,-0.022340564,-0.029456932,-0.003064347,-0.00078690593,0.0045529054,0.0005457169,-0.0014096962,-0.021887708,-0.44717696,0.004219396,0.054094255,-0.0012519417,-0.0216071,-0.05352352,-0.0076479563,-0.039215095,2.4406687e-05,-2.1417509e-05,-0.013508786,-0.00079164637,0.0007418345,-7.051433e-05,-1.8414214e-05,-0.0017175798,6.155041e-05,-0.0030815972,-0.0011157376,0.012985334,-0.011318236,0.04280115,0.00036028883,0.03165924,0.009676776,0.0,0.0,0.0,0.0,0.0,0.00058875245
0.0861221,-0.015461643,-0.04888909,-0.00939041,-0.0013600382,-0.00056716555,-0.0007576843,-0.0027464218,-0.066751555,0.0054656505,-0.1653083,-0.06419341,0.0005271772,-0.0066523743,-0.012967544,-0.0038085547,-0.048824634,-0.010360533,-0.040699273,-0.0063743535,-0.026718179,-0.0024983394,-0.0014484699,0.0014557805,-0.00069935125,-0.0011770688,0.0016661842,-0.44474217,0.0055033267,-0.15182403,-0.009622459,-0.0005047057,-0.04268661,-0.0653402,-0.042288754,-2.1212018e-05,0.0007189743,-0.10662224,-0.009177756,0.0018937951,-9.023833e-05,-3.1204538e-05,-0.0037682576,5.5931043e-05,0.05069371,0.022639737,0.003530234,0.00039415818,-0.07403338,-0.001575755,-0.017828647,-0.0054167286,0.0,0.0,0.0,0.0,0.0,0.00034937507
-0.026461327,-0.018742934,0.0077396254,0.014255892,-0.00081560644,-0.0026929365,0.0011703507,-0.002952099,-0.060297027,-0.006971626,-0.123725004,-0.06128869,-0.023460638,-0.0039617848,-0.018536832,-0.0054963105,-0.038842387,0.0005516168,-0.033794943,-0.01463818,-0.0009907043,-0.0043690903,-0.0017060486,0.0030736073,-0.0015989362,-0.0016419458,-0.025267493,-0.44059289,0.007486785,-0.018639049,-0.014991286,-0.05533858,-0.016305413,-0.0061417576,-0.041038908,4.0698615e-06,-0.0003112983,-0.004555707,-0.01661771,-0.0040275515,-0.0002523627,-3.1204538e-05,-0.0020533635,4.9360453e-05,-0.0038724656,-0.0015284196,-0.019613367,-0.038052667,-0.03593623,0.00020310665,-0.017017754,-0.009769422,0.0,0.0,0.0,0.0,0.0,-0.010562231
-0.075858876,-0.0126831,0.019247793,-0.0027022902,-0.0019162042,-0.0007209753,0.00046113564,-0.0054347147,-0.054879703,-0.0011096173,-0.113768056,-0.0798411,-0.0321278,7.9603735e-05,-0.016078725,0.014460846,-0.06865892,-0.015154769,-0.032226056,-0.022813812,0.012956529,-0.0037598275,-0.0013558208,0.0014527584,-0.0018927467,-0.0015091716,0.0016560075,-0.41729376,0.0060856636,-0.12019014,-0.012915732,-0.030615954,0.049098995,-0.005553996,-0.0332774,9.84791e-06,-0.0003285103,0.011639485,-0.019134125,0.0009629388,-0.00018529693,-0.0005340816,-0.0038692353,4.7453206e-05,0.011646749,0.010993229,-0.011986499,-0.03320751,-0.03824103,0.00010491154,-0.0053926418,-0.0038880298,0.0,0.0,0.0,0.0,0.0,-0.010394264
-0.054373827,-0.019263571,-0.029789206,-0.02340769,-0.00035817313,-0.0014123685,-0.006179844,-0.0006135676,-0.056849424,0.043571282,-0.11630063,-0.066132374,0.018307943,-0.0048470646,-0.018319178,-0.024752358,-0.08416672,-0.049088746,-0.035409838,-0.013013634,-0.0072945794,-0.0044257124,-0.0016939235,0.0022329062,-0.0012776996,-0.0010968223,0.00052237825,-0.37603113,0.005129406,-0.23974149,-0.010106649,-0.049567528,-0.046684686,-0.006897074,-0.052856624,6.6646526e-06,-0.00033751084,0.0003564348,-0.003914614,0.0003748177,-0.00037834415,-0.0005340816,-0.0035138952,4.4255434e-05,-0.007915292,-0.0014794032,0.0074687907,-0.0020757723,0.013864019,0.00013812665,0.0081409775,0.002224736,0.0,0.0,0.0,0.0,0.0,-0.000708283
-0.04611917,-0.020590222,-0.00074520323,0.022234485,-0.011837233,-0.0018195459,-0.00041625326,-0.0043908986,-0.05945421,-0.016235681,-0.13537312,-0.060918707,-0.10661894,-0.0036242865,-0.01799693,-0.009241911,-0.05850493,0.00034024386,-0.04254457,-0.004826797,-0.0021859237,-0.003337414,-0.002946164,0.0027147103,-0.001479176,-0.0013569618,-0.030287506,-0.40163675,0.0057353154,-0.020939758,-0.015000251,-0.038812976,-0.021907533,-0.0077113863,-0.062655926,9.84791e-06,-5.0758128e-05,-0.0047944197,-0.006266512,0.0006040184,-0.0004454099,-2.2116697e-05,-0.0015334226,4.8356596e-05,-0.0040832455,-0.0016629474,0.011949071,-0.0061063115,-0.03181629,0.00035956356,-0.024557345,-0.006685512,0.0,0.0,0.0,0.0,0.0,-5.4087723e-06
-0.02582413,-0.018342217,-0.0037424634,-0.008551951,-0.0005479553,-0.0016329736,-0.00028568818,-0.0034056765,-0.06010465,-0.007885391,-0.1347757,-0.05978751,-0.011291985,-0.004754324,-0.018519055,-0.005748073,-0.031189606,0.00081692386,-0.035739988,-0.009162398,0.014865194,-0.0035205383,-0.00069121877,0.0030257378,-0.0027791054,-0.0016419458,0.003282181,-0.46322426,0.0054458794,-0.24483182,-0.018990513,-0.038195107,-0.02714089,-0.014044987,-0.058649972,4.0698615e-06,-0.0005097317,-0.04178644,-0.01773036,-0.003908126,-0.0002523627,-3.1204538e-05,-0.0045530717,4.6590096e-05,-0.004455796,-0.00176201,-0.017509185,-0.02827452,-0.038007695,0.00010002667,-0.008049814,-0.0035844722,0.0,0.0,0.0,0.0,0.0,-0.010113703
0.014104365,-0.050270233,-0.015088662,-0.003524098,-0.0030412013,-0.0013455874,-0.0008672125,0.008040573,-0.058546387,-0.03225875,-0.1289266,-0.06535799,-0.105328865,0.010460033,-0.016953103,-0.03304538,-0.018516444,-0.012554748,-0.039643805,-0.0059662857,-0.028001027,-0.0037963968,-0.005250534,-0.024140898,-3.2404354e-05,-0.001634879,-0.018082123,-0.35747594,-0.022544693,0.040259063,-0.0025486066,-0.05842202,-0.024876023,-0.017291741,-0.045381743,2.4406687e-05,-0.00032216142,-0.0065972465,-0.030400623,-0.0097007165,-5.6751454e-05,-1.4589201e-05,-0.0015534115,3.9534505e-05,-0.020670779,-0.009003357,0.012704694,-0.0043641515,0.05211895,-0.005069388,0.018070752,-0.01723825,0.0,0.0,0.0,0.0,0.0,-0.000281015
0.026270296,-0.00031009992,-0.04344315,-0.011849688,0.0034836736,0.020348215,-0.001199752,-0.0036769824,-0.052183606,-0.068559214,-0.14155711,0.01389432,0.024860855,-0.010623043,-0.016467428,0.005720032,-0.014038529,-0.011487133,-0.052119505,-0.01019208,-0.073877744,-0.002447319,-0.00040111184,-0.009425994,0.00018503913,-0.0013230176,-0.01731354,-0.33476743,0.02074552,0.08914046,0.022924902,-0.020918347,-0.014518515,-0.0054895803,-0.025810974,-3.5641548e-05,0.00033381267,0.007267152,0.0124762105,0.0008133458,-0.00035862013,-0.00018149699,-0.0018828136,5.681811e-05,-0.004904923,-0.0018869459,0.0031054518,-0.057907764,-0.033374753,0.00030096387,-0.028683856,-0.004016306,0.0,0.0,0.0,0.0,0.0,-0.0136188865
0.012445194,-0.023466792,-0.042786334,-0.013833573,-0.0020160843,-0.0009915717,-0.001019332,-0.004269216,-0.05933962,-0.052931786,-0.13768111,-0.028542787,-0.083142206,-0.009422713,-0.014567857,-0.022352058,-0.027740266,-0.009060199,-0.036527768,-0.005549925,-0.034363568,-0.0031662409,-0.00046321301,0.0027859646,0.0004755627,-0.0009803751,-0.013965111,-0.42433894,0.0032368784,-0.017796805,-0.010428387,-0.0022842104,-0.033175986,-0.0074538053,-0.01783385,-2.1212018e-05,0.00033381267,0.00530043,0.0017551484,0.00060359295,-0.00035862013,-3.1204538e-05,-0.0018869326,5.8500988e-05,-0.006504055,-0.0033041334,0.011126164,-0.006733242,-0.090960324,0.00014911618,-0.039412603,-0.009761801,0.0,0.0,0.0,0.0,0.0,-0.00071797764
-0.02492389,-0.025308141,0.0028228292,-0.006648761,-0.0033987754,-0.0022279986,-0.0005400286,-0.00311952,-0.04984828,-0.030591803,-0.11127375,-0.061608683,0.009565388,-0.0053605833,-0.017956559,-0.0058852024,-0.05217964,-0.0051852767,-0.03313197,-0.005338196,-0.028903943,-0.0024921321,-0.00093147234,-0.013304272,-0.00030626258,-0.0015974906,-0.014523227,-0.4581443,-0.022371499,0.07144824,0.0017258356,0.018264072,-0.029081207,-0.013110642,-0.059733767,9.84791e-06,-0.0011337408,-0.0065573254,0.0029446913,0.00047423915,-7.591375e-05,-3.1204538e-05,-0.0027750044,6.174727e-05,-0.004541475,-0.001704301,-0.016128585,-0.015933128,-0.01002929,0.0003878471,0.01963101,0.0031914755,0.0,0.0,0.0,0.0,0.0,-0.002429689
-0.017789127,-0.0072651906,-0.04998361,-0.0052779014,-0.0005557031,-0.0015617043,-0.001959731,-0.0026993814,-0.06363843,-0.022414265,-0.14224379,-0.058754504,-0.0033907827,-0.0025787598,-0.016769696,-0.0037302326,-0.103995465,0.0008763257,-0.034579813,-0.015696352,-0.0009200374,-0.0027675391,-0.002588034,0.002735726,0.0002284151,-0.0010060825,-0.0062649758,-0.42587218,0.005610098,-0.22963232,-0.018487263,0.007309287,-0.03604442,-0.007698655,-0.054543454,9.84791e-06,-0.000497638,-0.0037968326,-0.013046284,0.00021631146,-0.00015730408,-3.1204538e-05,-0.0038294825,5.279474e-05,-0.0054710335,-0.0018809565,0.0069162073,-0.018987445,-0.04694722,0.00011025648,-0.013059038,-0.0055532088,0.0,0.0,0.0,0.0,0.0,-0.0036058186
0.0025163386,-0.0017407244,-0.058520127,0.005089775,-0.0003747338,-0.0022392836,-0.0018455117,-0.0018886371,-0.0551889,-0.052940115,-0.12091771,-0.011509658,-0.0021184376,-0.006765114,-0.012166046,0.019078525,0.0025127244,-0.0030581516,-0.032426413,-0.019665774,0.032603078,-0.0024366013,-0.0010120524,0.0013193442,-0.010183922,-0.000986623,-0.016307093,-0.4452053,0.0139735,0.12508723,0.011574249,-0.007787514,-0.01143272,-0.0043791644,0.031336628,-3.5641548e-05,0.00039787235,0.01620992,-0.024989415,-0.0035129422,-4.8725895e-05,-1.8414214e-05,-0.0012179518,5.4849494e-05,-0.018966272,-0.008363226,-0.029003818,-0.010545268,-0.03552191,0.00032519523,-0.006786659,-0.0035710619,0.0,0.0,0.0,0.0,0.0,-0.0029870414
-0.06393981,-0.0017935352,-0.03590489,-0.015431529,-0.00017087335,-0.005524164,-0.0006535067,-0.0027757164,-0.060846012,-0.022701936,-0.13833657,-0.06268259,-0.024673162,-0.002792437,-0.017240783,-0.005914823,-0.003202777,0.00084718067,-0.035988733,-0.010401985,-0.027456548,-0.0023857867,-0.0017766376,0.0032443192,-0.00030428925,-0.0011769073,0.0098729925,-0.48946738,0.0042724875,-0.20019703,-0.009061091,-0.054308098,-0.054200232,-0.008119391,-0.05469218,2.4406687e-05,-0.0003882372,-0.0064560305,0.016843973,0.0003159992,-9.0139394e-05,-1.4589201e-05,-0.0036047203,6.260432e-05,0.0474683,0.010463495,-0.008766116,-0.0028042956,-0.0544792,0.000106360225,0.011510695,-0.0063979053,0.0,0.0,0.0,0.0,0.0,-0.00020396829
-0.008637995,-0.011508334,-0.04580999,-0.0216868,-0.0013282478,-0.0025231082,-0.0006899739,-0.004431041,-0.06324431,-0.018683188,-0.14981675,-0.06176063,-0.04521831,-0.0036270504,-0.0151253585,-0.012862321,-0.03141911,0.0023106106,-0.041146312,-0.00789303,-0.002819354,-0.0024790042,-0.0036199961,-0.050173458,0.0005168276,-0.0015780311,0.008355497,-0.43819767,0.0076315766,0.019178458,-0.009813545,-0.025155844,-0.018540362,-0.005064407,0.053092573,-2.1212018e-05,0.0018427682,0.012598585,-0.020928906,0.0002957793,-0.0001429795,-2.2116697e-05,-0.001956277,5.7590398e-05,-0.005476057,-0.0021616386,-0.010620528,-0.014253966,-0.057820614,0.00035956356,0.024894116,0.008803093,0.0,0.0,0.0,0.0,0.0,-0.0031784936
-0.032405604,-0.0011698873,-0.049574863,-0.00125795,-0.0018325689,-0.00063518976,-0.0014943614,-0.004278764,-0.06534478,0.008824287,-0.14990123,-0.0642974,0.0034802107,-0.0035222496,-0.016720895,-0.00019114492,-0.025309216,-0.013294256,-0.03573071,-0.00704619,-0.008472555,-0.0026515394,-0.0010331927,0.0026176083,-0.0015225728,-0.0011813717,-0.004279808,-0.45659876,0.00364734,-0.16767924,-0.010543738,-0.0723027,-0.023783913,-0.044614237,-0.011862834,-2.1212018e-05,-0.00033751084,-0.08280854,0.012258889,0.00045543804,-0.00050802116,-3.1204538e-05,-0.007258541,-0.0035357901,-0.0041396054,-0.0013816139,0.0104348045,-0.00066587346,-0.058737323,0.00010708548,-0.021740155,-0.0050526136,0.0,0.0,0.0,0.0,0.0,0.00017428992
-0.0491299,-0.0213142,-0.028911818,-0.01710642,-0.00040943312,-0.002063688,-0.0016116879,-0.0022793158,-0.057619754,-0.01974016,-0.12457601,-0.059504896,0.00022556934,-0.0028573812,-0.016552586,-0.01731149,-0.08612256,0.0012048315,-0.033403642,-0.0069192396,-0.0334918,-0.0034087435,-0.0017299278,-0.03442334,-0.0010885721,-0.0009424969,0.00018581864,-0.4003724,0.0040535596,-0.020429352,-0.010685674,-0.033346303,-0.021627171,-0.007729239,-0.052130707,9.84791e-06,-0.00033751084,-0.005541976,0.0061471215,0.0006924302,-0.0003925698,-3.1204538e-05,-0.0021424273,5.523291e-05,-0.004224961,-0.0016618507,0.0083753355,-0.00558467,-0.10961495,0.00014731483,-0.045470558,-0.013259467,0.0,0.0,0.0,0.0,0.0,-0.0007314193
-0.0429502,-0.008650598,0.0080148345,0.0031603714,-0.000271985,-0.003105088,-0.00035596723,-0.0033015404,-0.057704806,-0.007737634,-0.1318138,-0.06290067,-0.043634385,-0.0048653474,-0.016582396,-0.022826113,-0.037280742,0.0022532963,-0.034917865,-0.012600273,0.0052746236,-0.0023188344,-0.0020396009,-0.0500953,-0.0009873544,-0.0013569618,0.00577296,-0.48937687,0.0064077545,0.03208596,-0.010081329,-0.024478827,-0.02075922,-0.0046553924,-0.03717415,9.84791e-06,-0.0005097317,0.0046595633,-0.0009572485,0.0007182889,-0.0001429795,-3.1204538e-05,-0.0018814924,6.662094e-05,-0.0038842603,-0.0016709062,-0.01611111,-0.00044102102,-0.010470917,0.00035956356,0.014994332,0.009779509,0.0,0.0,0.0,0.0,0.0,0.0018487416
-0.018558461,-0.0010247763,-0.03398584,-0.0038692823,-0.0010666113,-0.0055760005,-0.0012568221,-0.003066692,-0.062052313,-0.023673775,-0.13620019,-0.06633335,0.008779098,-0.002651883,-0.01423689,-0.0018467882,-0.046602525,0.0008626144,-0.0365966,-0.004056512,-0.010885631,-0.002228946,-0.0011052716,0.0048086415,-0.00071731344,-0.0010060826,-0.029833052,-0.5119093,0.005795115,0.022516664,-0.017005786,-0.05510977,-0.022847813,-0.003666387,-0.033707473,-5.132708e-05,-0.00013907746,0.004105246,0.008717936,6.017084e-05,-0.0004454099,-3.1204538e-05,-0.0019650187,6.2576626e-05,-0.004852571,-0.0016314245,0.010240098,-0.0023602645,-0.04197,0.00035848748,0.025677022,-0.007547463,0.0,0.0,0.0,0.0,0.0,0.00017839058
-0.08182783,-0.022345597,-0.056147,-0.017837951,-0.00027840803,-0.0014780571,-0.00063488196,-0.0028152824,-0.05714395,-0.020320345,-0.12737532,-0.059516545,-0.002107958,-0.0029640845,-0.018246436,-0.023666952,-0.034296986,0.00031530607,-0.03250826,-0.0071034255,-0.024221247,-0.0034557031,-0.0013690685,0.0031896709,-0.0006680992,-0.0012309178,0.004133749,-0.4031559,0.0034606536,-0.20691085,-0.009367586,-0.0505121,-0.026940838,-0.008159838,-0.04543114,9.84791e-06,-0.00033751084,-0.004095556,-0.015769556,-4.650186e-05,-0.0003925698,-3.1204538e-05,-0.0037787587,4.655499e-05,0.025215529,0.008694608,0.0048261867,-0.02864483,-0.054290857,9.6130425e-05,0.010316208,-0.0048724194,0.0,0.0,0.0,0.0,0.0,-0.008283374
-0.026592018,-0.03453201,-0.029972527,-0.021631157,-0.0024886904,-0.001058926,-0.002140405,-0.0030840917,-0.061277032,-0.047869958,-0.10957781,-0.06659534,-0.008561378,-0.0030844542,-0.01729991,-0.026214786,-0.100317836,-0.009993278,-0.03120942,-0.03138936,-0.076714985,-0.003622746,-0.001578325,-0.009943242,-8.922187e-05,-0.0012872309,-0.012459668,-0.2838375,-0.023234658,0.067890525,0.0076949834,-0.0066923974,-0.027053667,-0.014169364,-0.014048259,-2.1212018e-05,0.0006389818,-0.051480465,-0.024200091,-0.0030518963,-5.6751454e-05,-2.229474e-05,-0.0011552682,5.2240634e-05,-0.015795415,-0.002866879,0.009715093,-0.033304602,-0.05741655,0.00030539028,-0.027700223,-0.003492553,0.0,0.0,0.0,0.0,0.0,-0.00685187
-0.015890863,-0.010223051,-0.036747534,-0.0041221827,-0.00046812318,-0.0051822346,-0.00068304164,-0.00337273,-0.07007524,-0.014219835,-0.16517963,-0.06306606,-0.0027597619,-0.0023784277,-0.014492083,-0.0022557355,-0.01355253,0.00092766964,-0.040497225,-0.005834613,-0.025505673,-0.002334719,-0.0006953832,0.0029608575,0.00045208365,-0.00095123466,-0.0055467603,-0.503222,0.003963218,-0.17910539,-0.010227402,0.00330211,-0.041351303,-0.010911945,-0.027034206,-3.5641548e-05,-0.00033751084,-0.032048635,0.013411888,0.00017201397,-0.00010446398,-1.8414214e-05,-0.0040636696,7.16557e-05,-0.007865052,-0.0021846017,0.009865427,-0.01681968,-0.05930998,0.00010918038,-0.01921494,-0.0069276555,0.0,0.0,0.0,0.0,0.0,-0.0029757316
-0.071214356,-0.018699413,-0.037170183,-0.006075579,-0.0003233782,-0.001019408,-0.0055093775,-0.014454254,-0.05635688,0.052833013,-0.1280876,-0.0714361,0.019808067,-0.004852207,-0.015371488,-0.021495227,-0.013137292,-0.05319664,-0.0360706,-0.008686288,0.0032404084,-0.0034984034,-0.0008065918,-0.028610153,-0.0009060073,-0.00081675325,-0.002120108,-0.43811837,0.0057779904,-0.068242,-0.018130995,-0.03948983,0.0067441626,-0.0035392803,-0.016784098,-2.543168e-05,0.0005283699,0.0062787854,-0.0072000786,0.0010424067,-0.0007974678,-0.00018149699,-0.0019961325,4.2789994e-05,0.01758559,0.006669163,0.0038205152,-0.0028303694,-0.09519783,0.00014731483,-0.032926574,-0.010398872,0.0,0.0,0.0,0.0,0.0,0.0005752966
-0.01532777,-0.06112657,-0.015233532,-0.024259092,-0.0031490256,-0.0012141864,-0.00089823804,-0.0033699886,-0.057100367,-0.048363116,-0.11309268,-0.060692973,-0.034532156,-0.004804191,-0.017035328,-0.02581353,-0.005305632,-0.014705503,-0.029609745,-0.020551695,0.023513626,-0.00026106648,-0.00200266,-0.0073242863,-0.00016172603,-0.0011856066,-0.009110785,-0.39709902,-0.026302008,0.08168276,0.008619723,-0.03377423,-0.039118327,-0.008665058,-0.029079841,-3.5641548e-05,0.0006389818,-0.00450544,-0.02355365,-0.0033164397,-0.00015730408,-1.4589201e-05,-0.001238785,4.863182e-05,-0.009980027,-0.0027130186,0.0108511485,-0.047313403,-0.03742729,0.00030539028,-0.0030971863,-0.0029728098,0.0,0.0,0.0,0.0,0.0,-0.01112314
-0.014732401,0.0006658449,-0.06492773,-0.011331804,-0.0005388269,-0.0027147352,-0.00055180135,-0.0023732726,-0.049335234,-0.015958745,-0.09609009,-0.062154066,-0.003107403,-0.0027204372,-0.015450209,-0.014416862,-0.0019052591,0.0003102678,-0.027243098,-0.00660801,0.031005736,-0.0027256033,-0.0013650471,-0.010197148,-0.0016454878,-0.0012426166,-0.017493594,-0.40877274,-0.02457039,0.112079546,0.02233665,-0.07765054,-0.007903967,-0.006803749,0.0342753,-3.5641548e-05,0.0006312089,0.0052143927,-0.017562399,-0.0022305383,-0.0002523627,-1.8414214e-05,-0.00145386,4.8280635e-05,-0.0048633087,-0.0015671498,-0.012738118,-0.0408247,-0.029796198,0.0003002386,0.0026771817,-0.003175605,0.0,0.0,0.0,0.0,0.0,-0.011774355
-0.022255363,-0.016705362,-0.003928477,-0.0039569563,-0.0011842782,-0.0015469252,-0.0009123048,-0.0030097398,-0.050305452,-0.028399106,-0.10918933,-0.06363125,0.012866932,-0.004920216,-0.016263679,-0.009681915,-0.037969455,0.00081413623,-0.030702656,-0.0028612753,-0.013594858,-0.003431837,-0.0005964602,0.004885725,-0.0010318143,-0.0017028627,-0.03310736,-0.44174108,0.0039637596,0.046706293,-0.00036463997,-0.105798125,0.0076496885,-0.003937979,-0.031890467,-5.132708e-05,-1.9720406e-05,0.0037628997,-0.011492745,-0.0013911059,-0.0003925698,-3.1204538e-05,-0.0014680484,4.7969857e-05,-0.0032728382,-0.001280499,0.0103019085,-0.063475706,0.0009902971,0.00020310665,0.023946228,0.007616645,0.0,0.0,0.0,0.0,0.0,-0.023384184
-0.041482173,-0.0069599557,-0.04723574,-0.01554889,-0.0014901622,-0.003016269,-0.0015355139,-0.0038958674,-0.057867996,-0.021663569,-0.12299655,-0.06282257,-0.03782927,-0.0033090222,-0.018114097,-0.013397988,-0.07903705,0.0008295603,-0.030697906,-0.005727391,-0.02682645,-0.0022833594,-0.0021550672,0.003366235,0.00042878167,-0.0014653283,-0.02985715,-0.34987548,0.004483196,0.007926823,-0.008038218,0.024720581,-0.02221896,-0.0057814172,-0.036862023,9.84791e-06,-0.00034993107,0.0013327637,0.009352902,-0.0005810482,-9.0139394e-05,-2.2116697e-05,-0.0017486298,6.4797394e-05,0.025234697,0.007805911,-0.016465263,-0.03651918,-0.076064,0.00011953804,0.022183983,-0.006716971,0.0,0.0,0.0,0.0,0.0,-0.008846737
0.13364309,-0.025763726,-0.0010925008,-0.013216754,-0.0023896475,-0.000932249,-0.001271957,-0.0048402045,-0.050107323,-0.011258285,-0.15815389,0.0032116526,-0.115458556,-0.011498803,-0.013553957,-0.038395956,-0.020394268,-0.014832647,-0.052741315,-0.008547595,-0.011100985,-0.004161489,-0.00056164333,0.005664215,0.00014277644,-0.0012853417,-0.027162904,-0.38090172,0.0048855455,0.04136311,-0.0077513307,0.06597968,-0.027997758,0.0017736721,-0.007906968,-0.00012720705,-0.000111817906,0.012261917,0.0028730263,0.005771489,-0.00037834415,-1.8414214e-05,-0.0014307839,5.2481468e-05,-0.0059985956,-0.004236197,0.00962953,0.0037403253,0.003083655,0.00035697993,0.021071963,0.006613052,0.0,0.0,0.0,0.0,0.0,0.00066797744
-0.003643098,-0.0059342035,0.016100273,0.00086426083,-0.0007916342,-0.0020256413,-0.0006551934,-0.001961833,-0.055103824,0.020638501,-0.12454125,-0.05407674,-0.0012940471,-0.0025374424,-0.013868323,-0.025941974,-0.020995753,0.00046988667,-0.032569487,-0.014559547,0.003824814,-0.0033099204,-0.0007706845,-0.010997221,-0.0006964989,-0.0013174772,-0.013576433,-0.39051273,-0.028724942,0.09647962,0.010094677,0.002382766,0.0029417404,-0.012894813,0.30250892,-3.5641548e-05,0.003668737,-0.036300134,-0.016875617,-0.0019037935,-0.0001429795,-1.4676903e-05,-0.0012908427,5.6573357e-05,-0.008972353,-0.002008652,-0.021491488,-0.019578213,-0.019185178,0.00032909148,-0.014828425,-0.0026261813,0.0,0.0,0.0,0.0,0.0,-0.0035933752
-0.018586209,-0.028090885,-0.0034876154,-0.014013248,-0.0012008648,-0.0016156882,-0.00065345835,-0.0042854133,-0.06916628,-0.02397553,-0.1671043,-0.060679246,-0.0668497,-0.0026473093,-0.019253345,-0.0065194224,-0.024249475,0.0006932181,-0.048200794,-0.027637891,-0.02134254,-0.0030911292,-0.0018793992,0.0035064507,-0.002107212,-0.0013718179,0.009470486,-0.4123769,0.0044419216,-0.22731678,-0.0014694761,-0.056152914,-0.043599144,-0.008944515,-0.053313695,9.84791e-06,-0.0013321742,-0.008353406,-0.013524163,0.00023065935,-9.0139394e-05,-2.2116697e-05,-0.0032805176,5.057152e-05,-0.00612734,-0.002199276,-0.012154084,-0.0016782582,-0.01053976,0.00013920275,0.011940086,0.0053426926,0.0,0.0,0.0,0.0,0.0,-0.0011412674
-0.011453441,-0.014885859,-0.032960173,-0.023099191,-0.0018636514,-0.0016117287,-0.005127523,-0.0052120816,-0.058909822,-0.026080126,-0.1503273,-0.06704615,0.00054073916,-0.0038942224,-0.014521988,-0.019833013,0.0010192265,-0.05733144,-0.04002274,-0.008858333,0.031772695,-0.0024939883,-0.0015220362,-0.0102792485,-0.00022587916,-0.0013160892,-0.012950461,-0.4093285,-0.029244574,0.098635346,0.011198376,0.00047142073,-0.022920221,-0.0038791094,-0.026684929,-2.543168e-05,0.0011464878,-0.0010984333,-0.020509541,-0.0027906687,-0.00049503735,-0.00018149699,-0.0017777239,4.600683e-05,-0.008414675,-0.0020418365,-0.014415989,-0.020576084,-0.03634936,0.00032981674,-0.0052003055,-0.0028856448,0.0,0.0,0.0,0.0,0.0,-0.0024823444
